ID,Customer_ID,Customer_Name_ID,Segment
5257,DV-134651404,231,1
5258,DV-134651406,231,1
5259,DV-13465143,231,1
5260,DV-1346518,231,1
5261,DV-1346527,231,1
5262,DV-1346531,231,1
5263,DV-1346539,231,1
5264,DV-1346558,231,1
5265,DV-1346559,231,1
5266,DV-1346564,231,1
5267,DV-1346582,231,1
5268,DV-1346593,231,1
5269,DV-3045108,203,2
5270,DV-3045117,203,2
5271,DV-3045134,203,2
5272,DV-3045137,203,2
5273,DV-304530,203,2
5274,DV-304560,203,2
5275,DV-304563,203,2
5276,DV-304567,203,2
5277,DV-304595,203,2
5278,DV-3465137,231,1
5279,DV-34654,231,1
5280,DV-346547,231,1
5281,DV-346549,231,1
5282,DV-346561,231,1
5283,DW-131951,213,2
5284,DW-13195130,213,2
5285,DW-131951402,213,2
5286,DW-131951404,213,2
5287,DW-131951408,213,2
5288,DW-1319518,213,2
5289,DW-1319527,213,2
5290,DW-1319539,213,2
5291,DW-1319545,213,2
5292,DW-1319548,213,2
5293,DW-1319558,213,2
5294,DW-1319559,213,2
5295,DW-131957,213,2
5296,DW-1319582,213,2
5297,DW-1319598,213,2
5298,DW-13480101,232,3
5299,DW-13480102,232,3
5300,DW-13480113,232,3
5301,DW-13480130,232,3
5302,DW-13480139,232,3
5303,DW-134801402,232,3
5304,DW-134801404,232,3
5305,DW-134801408,232,3
5306,DW-1348018,232,3
5307,DW-1348045,232,3
5308,DW-1348048,232,3
5309,DW-1348051,232,3
5310,DW-1348055,232,3
5311,DW-1348058,232,3
5312,DW-134807,232,3
5313,DW-134808,232,3
5314,DW-1348082,232,3
5315,DW-13540120,236,1
5316,DW-13540139,236,1
5317,DW-135401402,236,1
5318,DW-135401404,236,1
5319,DW-135401406,236,1
5320,DW-135401408,236,1
5321,DW-1354018,236,1
5322,DW-1354021,236,1
5323,DW-1354031,236,1
5324,DW-1354039,236,1
5325,DW-1354045,236,1
5326,DW-1354048,236,1
5327,DW-1354055,236,1
5328,DW-135407,236,1
5329,DW-1354078,236,1
5330,DW-1354082,236,1
5331,DW-1354093,236,1
5332,DW-13585132,239,2
5333,DW-135851404,239,2
5334,DW-135851406,239,2
5335,DW-135851408,239,2
5336,DW-13585144,239,2
5337,DW-1358518,239,2
5338,DW-1358527,239,2
5339,DW-1358531,239,2
5340,DW-1358536,239,2
5341,DW-1358539,239,2
5342,DW-1358545,239,2
5343,DW-1358548,239,2
5344,DW-1358555,239,2
5345,DW-1358558,239,2
5346,DW-1358559,239,2
5347,DW-1358564,239,2
5348,DW-1358566,239,2
5349,DW-135857,239,2
5350,DW-135858,239,2
5351,DW-1358593,239,2
5352,DW-1358598,239,2
5353,DW-3195134,213,2
5354,DW-319533,213,2
5355,DW-319560,213,2
5356,DW-319561,213,2
5357,DW-3480109,232,3
5358,DW-3480137,232,3
5359,DW-3480142,232,3
5360,DW-348023,232,3
5361,DW-348033,232,3
5362,DW-348049,232,3
5363,DW-348060,232,3
5364,DW-348061,232,3
5365,DW-348095,232,3
5366,DW-3540134,236,1
5367,DW-3540145,236,1
5368,DW-354023,236,1
5369,DW-354095,236,1
5370,DW-358523,239,2
5371,DW-358533,239,2
5372,DW-358586,239,2
5373,DW-358595,239,2
5374,EA-14035113,269,2
5375,EA-14035120,269,2
5376,EA-14035139,269,2
5377,EA-140351402,269,2
5378,EA-140351404,269,2
5379,EA-140351406,269,2
5380,EA-140351408,269,2
5381,EA-1403527,269,2
5382,EA-1403536,269,2
5383,EA-1403545,269,2
5384,EA-140355,269,2
5385,EA-1403555,269,2
5386,EA-1403559,269,2
5387,EA-140357,269,2
5388,EA-1403582,269,2
5389,EA-1403592,269,2
5390,EA-1403598,269,2
5391,EA-4035103,269,2
5392,EA-4035134,269,2
5393,EA-403560,269,2
5394,EB-13705120,247,2
5395,EB-13705124,247,2
5396,EB-137051402,247,2
5397,EB-137051404,247,2
5398,EB-137051406,247,2
5399,EB-1370518,247,2
5400,EB-1370527,247,2
5401,EB-1370528,247,2
5402,EB-1370536,247,2
5403,EB-1370539,247,2
5404,EB-1370545,247,2
5405,EB-1370548,247,2
5406,EB-137055,247,2
5407,EB-1370559,247,2
5408,EB-137057,247,2
5409,EB-1370578,247,2
5410,EB-1370582,247,2
5411,EB-1370592,247,2
5412,EB-13750113,250,2
5413,EB-137501402,250,2
5414,EB-137501404,250,2
5415,EB-137501406,250,2
5416,EB-137501408,250,2
5417,EB-13750143,250,2
5418,EB-1375018,250,2
5419,EB-1375045,250,2
5420,EB-1375051,250,2
5421,EB-137507,250,2
5422,EB-137508,250,2
5423,EB-1375096,250,2
5424,EB-13840139,256,2
5425,EB-138401402,256,2
5426,EB-138401404,256,2
5427,EB-138401406,256,2
5428,EB-138401408,256,2
5429,EB-1384018,256,2
5430,EB-1384027,256,2
5431,EB-1384031,256,2
5432,EB-1384045,256,2
5433,EB-1384048,256,2
5434,EB-1384059,256,2
5435,EB-138407,256,2
5436,EB-1384082,256,2
5437,EB-1384092,256,2
5438,EB-1384093,256,2
5439,EB-138701402,258,1
5440,EB-138701404,258,1
5441,EB-138701406,258,1
5442,EB-138701408,258,1
5443,EB-13870141,258,1
5444,EB-1387045,258,1
5445,EB-1387048,258,1
5446,EB-1387058,258,1
5447,EB-1387059,258,1
5448,EB-1387064,258,1
5449,EB-138707,258,1
5450,EB-1387096,258,1
5451,EB-13930130,262,1
5452,EB-13930139,262,1
5453,EB-139301402,262,1
5454,EB-139301404,262,1
5455,EB-139301408,262,1
5456,EB-1393027,262,1
5457,EB-1393031,262,1
5458,EB-1393045,262,1
5459,EB-1393059,262,1
5460,EB-139307,262,1
5461,EB-1393082,262,1
5462,EB-13975102,265,2
5463,EB-13975139,265,2
5464,EB-139751404,265,2
5465,EB-139751408,265,2
5466,EB-1397518,265,2
5467,EB-1397527,265,2
5468,EB-1397536,265,2
5469,EB-1397548,265,2
5470,EB-1397551,265,2
5471,EB-1397555,265,2
5472,EB-1397558,265,2
5473,EB-1397559,265,2
5474,EB-1397564,265,2
5475,EB-139757,265,2
5476,EB-1397582,265,2
5477,EB-1397591,265,2
5478,EB-1397592,265,2
5479,EB-1397593,265,2
5480,EB-14110120,274,1
5481,EB-14110139,274,1
5482,EB-141101404,274,1
5483,EB-141101406,274,1
5484,EB-1411027,274,1
5485,EB-1411036,274,1
5486,EB-1411039,274,1
5487,EB-1411045,274,1
5488,EB-1411048,274,1
5489,EB-1411051,274,1
5490,EB-1411059,274,1
5491,EB-141107,274,1
5492,EB-141108,274,1
5493,EB-1411091,274,1
5494,EB-1411097,274,1
5495,EB-141701402,278,1
5496,EB-141701404,278,1
5497,EB-141701408,278,1
5498,EB-14170143,278,1
5499,EB-1417018,278,1
5500,EB-1417027,278,1
5501,EB-1417028,278,1
5502,EB-1417036,278,1
5503,EB-1417051,278,1
5504,EB-1417058,278,1
5505,EB-1417059,278,1
5506,EB-1417064,278,1
5507,EB-1417066,278,1
5508,EB-141707,278,1
5509,EB-1417082,278,1
5510,EB-1417093,278,1
5511,EB-3705108,247,2
5512,EB-370538,247,2
5513,EB-370574,247,2
5514,EB-3750134,250,2
5515,EB-3750142,250,2
5516,EB-375017,250,2
5517,EB-375023,250,2
5518,EB-375068,250,2
5519,EB-3840122,256,2
5520,EB-3840134,256,2
5521,EB-3840137,256,2
5522,EB-384023,256,2
5523,EB-384060,256,2
5524,EB-3870131,258,1
5525,EB-3870134,258,1
5526,EB-3870147,258,1
5527,EB-387060,258,1
5528,EB-387095,258,1
5529,EB-3930110,262,1
5530,EB-3930134,262,1
5531,EB-3930137,262,1
5532,EB-393033,262,1
5533,EB-393052,262,1
5534,EB-393060,262,1
5535,EB-393087,262,1
5536,EB-3975110,265,2
5537,EB-3975111,265,2
5538,EB-3975117,265,2
5539,EB-3975126,265,2
5540,EB-3975147,265,2
5541,EB-397533,265,2
5542,EB-397547,265,2
5543,EB-397561,265,2
5544,EB-39758,265,2
5545,EB-411013,274,1
5546,EB-4110134,274,1
5547,EB-4110138,274,1
5548,EB-411038,274,1
5549,EB-411061,274,1
5550,EB-411070,274,1
5551,EB-411079,274,1
5552,EB-411095,274,1
5553,EB-4170107,278,1
5554,EB-4170111,278,1
5555,EB-4170122,278,1
5556,EB-417033,278,1
5557,EB-417060,278,1
5558,EB-417086,278,1
5559,EC-1405011,270,1
5560,EC-14050139,270,1
5561,EC-1405014,270,1
5562,EC-140501402,270,1
5563,EC-140501404,270,1
5564,EC-140501406,270,1
5565,EC-140501408,270,1
5566,EC-1405018,270,1
5567,EC-1405027,270,1
5568,EC-1405048,270,1
5569,EC-140505,270,1
5570,EC-1405058,270,1
5571,EC-1405059,270,1
5572,EC-140507,270,1
5573,EC-1405082,270,1
5574,EC-1405092,270,1
5575,EC-1405097,270,1
5576,EC-4050108,270,1
5577,EC-4050110,270,1
5578,EC-4050145,270,1
5579,EC-405029,270,1
5580,EC-405060,270,1
5581,EC-405094,270,1
5582,EC-405095,270,1
5583,ED-138851,259,3
5584,ED-13885120,259,3
5585,ED-13885139,259,3
5586,ED-138851402,259,3
5587,ED-138851404,259,3
5588,ED-138851406,259,3
5589,ED-13885144,259,3
5590,ED-1388518,259,3
5591,ED-1388527,259,3
5592,ED-1388528,259,3
5593,ED-1388539,259,3
5594,ED-1388545,259,3
5595,ED-1388548,259,3
5596,ED-1388551,259,3
5597,ED-1388558,259,3
5598,ED-1388559,259,3
5599,ED-1388564,259,3
5600,ED-138857,259,3
5601,ED-1388582,259,3
5602,ED-3885108,259,3
5603,ED-3885134,259,3
5604,ED-388523,259,3
5605,ED-388532,259,3
5606,ED-388561,259,3
5607,ED-388586,259,3
5608,ED-388595,259,3
5609,EG-1390011,260,1
5610,EG-13900120,260,1
5611,EG-13900139,260,1
5612,EG-139001402,260,1
5613,EG-139001406,260,1
5614,EG-139001408,260,1
5615,EG-13900143,260,1
5616,EG-1390039,260,1
5617,EG-1390045,260,1
5618,EG-1390051,260,1
5619,EG-1390058,260,1
5620,EG-139007,260,1
5621,EG-1390082,260,1
5622,EG-1390088,260,1
5623,EG-1390091,260,1
5624,EG-3900108,260,1
5625,EG-3900110,260,1
5626,EG-3900134,260,1
5627,EG-39003,260,1
5628,EG-390038,260,1
5629,EG-390049,260,1
5630,EG-390060,260,1
5631,EG-390067,260,1
5632,EG-390077,260,1
5633,EG-390095,260,1
5634,EH-13765124,251,2
5635,EH-137651402,251,2
5636,EH-137651404,251,2
5637,EH-137651406,251,2
5638,EH-1376518,251,2
5639,EH-1376527,251,2
5640,EH-1376545,251,2
5641,EH-1376548,251,2
5642,EH-1376555,251,2
5643,EH-1376564,251,2
5644,EH-137657,251,2
5645,EH-1376582,251,2
5646,EH-1376592,251,2
5647,EH-139451,263,1
5648,EH-13945139,263,1
5649,EH-139451402,263,1
5650,EH-139451404,263,1
5651,EH-139451406,263,1
5652,EH-139451408,263,1
5653,EH-1394518,263,1
5654,EH-1394531,263,1
5655,EH-1394539,263,1
5656,EH-1394559,263,1
5657,EH-1394564,263,1
5658,EH-1394582,263,1
5659,EH-1394593,263,1
5660,EH-1394597,263,1
5661,EH-13990102,266,1
5662,EH-1399011,266,1
5663,EH-139901402,266,1
5664,EH-139901404,266,1
5665,EH-139901406,266,1
5666,EH-139901408,266,1
5667,EH-1399018,266,1
5668,EH-1399027,266,1
5669,EH-1399036,266,1
5670,EH-1399039,266,1
5671,EH-1399045,266,1
5672,EH-1399048,266,1
5673,EH-1399051,266,1
5674,EH-1399058,266,1
5675,EH-1399059,266,1
5676,EH-139907,266,1
5677,EH-1399080,266,1
5678,EH-1399082,266,1
5679,EH-14005102,267,3
5680,EH-14005120,267,3
5681,EH-14005139,267,3
5682,EH-140051402,267,3
5683,EH-140051404,267,3
5684,EH-140051406,267,3
5685,EH-140051408,267,3
5686,EH-1400518,267,3
5687,EH-1400527,267,3
5688,EH-1400531,267,3
5689,EH-1400539,267,3
5690,EH-1400545,267,3
5691,EH-1400551,267,3
5692,EH-1400555,267,3
5693,EH-1400558,267,3
5694,EH-1400559,267,3
5695,EH-140057,267,3
5696,EH-1400578,267,3
5697,EH-14125102,275,3
5698,EH-1412511,275,3
5699,EH-14125120,275,3
5700,EH-14125139,275,3
5701,EH-141251402,275,3
5702,EH-141251404,275,3
5703,EH-141251406,275,3
5704,EH-141251408,275,3
5705,EH-14125144,275,3
5706,EH-1412531,275,3
5707,EH-1412539,275,3
5708,EH-1412545,275,3
5709,EH-1412548,275,3
5710,EH-1412555,275,3
5711,EH-1412558,275,3
5712,EH-1412564,275,3
5713,EH-141257,275,3
5714,EH-1412578,275,3
5715,EH-1412592,275,3
5716,EH-1412593,275,3
5717,EH-14185139,279,1
5718,EH-141851402,279,1
5719,EH-141851406,279,1
5720,EH-141851408,279,1
5721,EH-14185143,279,1
5722,EH-1418518,279,1
5723,EH-1418527,279,1
5724,EH-1418531,279,1
5725,EH-1418545,279,1
5726,EH-1418548,279,1
5727,EH-141855,279,1
5728,EH-1418559,279,1
5729,EH-141857,279,1
5730,EH-1418582,279,1
5731,EH-1418588,279,1
5732,EH-1418592,279,1
5733,EH-1418597,279,1
5734,EH-3765134,251,2
5735,EH-3765146,251,2
5736,EH-376546,251,2
5737,EH-376549,251,2
5738,EH-376595,251,2
5739,EH-3945110,263,1
5740,EH-3945117,263,1
5741,EH-3945137,263,1
5742,EH-394519,263,1
5743,EH-394523,263,1
5744,EH-394529,263,1
5745,EH-394533,263,1
5746,EH-394560,263,1
5747,EH-3990134,266,1
5748,EH-3990146,266,1
5749,EH-399033,266,1
5750,EH-399081,266,1
5751,EH-399095,266,1
5752,EH-4005103,267,3
5753,EH-4005108,267,3
5754,EH-4005110,267,3
5755,EH-4005111,267,3
5756,EH-400549,267,3
5757,EH-400587,267,3
5758,EH-400595,267,3
5759,EH-4125110,275,3
5760,EH-4125116,275,3
5761,EH-4125117,275,3
5762,EH-4125134,275,3
5763,EH-4125147,275,3
5764,EH-412538,275,3
5765,EH-412557,275,3
5766,EH-412561,275,3
5767,EH-412595,275,3
5768,EH-4185109,279,1
5769,EH-4185129,279,1
5770,EH-418538,279,1
5771,EH-418560,279,1
5772,EH-418561,279,1
5773,EH-41858,279,1
5774,EH-418587,279,1
5775,EJ-13720102,248,1
5776,EJ-13720113,248,1
5777,EJ-13720118,248,1
5778,EJ-137201402,248,1
5779,EJ-137201404,248,1
5780,EJ-137201406,248,1
5781,EJ-1372018,248,1
5782,EJ-1372039,248,1
5783,EJ-1372045,248,1
5784,EJ-1372048,248,1
5785,EJ-1372059,248,1
5786,EJ-1372064,248,1
5787,EJ-137207,248,1
5788,EJ-1372082,248,1
5789,EJ-1372096,248,1
5790,EJ-14155120,277,1
5791,EJ-14155130,277,1
5792,EJ-14155139,277,1
5793,EJ-141551404,277,1
5794,EJ-141551406,277,1
5795,EJ-141551408,277,1
5796,EJ-1415516,277,1
5797,EJ-1415531,277,1
5798,EJ-1415545,277,1
5799,EJ-1415548,277,1
5800,EJ-1415555,277,1
5801,EJ-1415559,277,1
5802,EJ-141557,277,1
5803,EJ-1415582,277,1
5804,EJ-1415591,277,1
5805,EJ-1415592,277,1
5806,EJ-3720108,248,1
5807,EJ-3720117,248,1
5808,EJ-372033,248,1
5809,EJ-372060,248,1
5810,EJ-372069,248,1
5811,EJ-372095,248,1
5812,EJ-4155110,277,1
5813,EJ-415522,277,1
5814,EJ-415538,277,1
5815,EJ-415561,277,1
5816,EJ-415586,277,1
5817,EK-13795102,253,3
5818,EK-13795139,253,3
5819,EK-137951402,253,3
5820,EK-137951404,253,3
5821,EK-1379527,253,3
5822,EK-1379539,253,3
5823,EK-1379545,253,3
5824,EK-1379548,253,3
5825,EK-1379558,253,3
5826,EK-1379559,253,3
5827,EK-1379582,253,3
5828,EK-1379588,253,3
5829,EK-1379591,253,3
5830,EK-3795103,253,3
5831,EK-3795126,253,3
5832,EK-379519,253,3
5833,EK-379561,253,3
5834,EK-379586,253,3
5835,EK-379595,253,3
5836,EL-13735120,249,3
5837,EL-13735139,249,3
5838,EL-137351402,249,3
5839,EL-137351406,249,3
5840,EL-1373527,249,3
5841,EL-1373531,249,3
5842,EL-1373536,249,3
5843,EL-1373545,249,3
5844,EL-1373548,249,3
5845,EL-137355,249,3
5846,EL-1373555,249,3
5847,EL-1373558,249,3
5848,EL-137357,249,3
5849,EL-1373582,249,3
5850,EL-1373592,249,3
5851,EL-1373593,249,3
5852,EL-3735117,249,3
5853,EL-3735142,249,3
5854,EL-373538,249,3
5855,EL-373560,249,3
5856,EL-373595,249,3
5857,EM-13810120,254,2
5858,EM-13810139,254,2
5859,EM-138101404,254,2
5860,EM-138101406,254,2
5861,EM-1381018,254,2
5862,EM-1381031,254,2
5863,EM-1381036,254,2
5864,EM-1381048,254,2
5865,EM-138105,254,2
5866,EM-1381058,254,2
5867,EM-1381064,254,2
5868,EM-138107,254,2
5869,EM-1381082,254,2
5870,EM-1381092,254,2
5871,EM-13825102,255,2
5872,EM-13825139,255,2
5873,EM-138251402,255,2
5874,EM-138251404,255,2
5875,EM-138251406,255,2
5876,EM-138251408,255,2
5877,EM-1382531,255,2
5878,EM-1382539,255,2
5879,EM-1382545,255,2
5880,EM-138255,255,2
5881,EM-1382551,255,2
5882,EM-1382555,255,2
5883,EM-1382559,255,2
5884,EM-1382564,255,2
5885,EM-1382566,255,2
5886,EM-138257,255,2
5887,EM-1382597,255,2
5888,EM-1382598,255,2
5889,EM-13960102,264,1
5890,EM-13960104,264,1
5891,EM-13960120,264,1
5892,EM-13960124,264,1
5893,EM-13960139,264,1
5894,EM-139601402,264,1
5895,EM-139601404,264,1
5896,EM-139601406,264,1
5897,EM-13960143,264,1
5898,EM-13960144,264,1
5899,EM-1396027,264,1
5900,EM-1396048,264,1
5901,EM-1396058,264,1
5902,EM-1396059,264,1
5903,EM-1396062,264,1
5904,EM-1396064,264,1
5905,EM-139607,264,1
5906,EM-1396082,264,1
5907,EM-1396092,264,1
5908,EM-14065113,271,1
5909,EM-14065120,271,1
5910,EM-140651402,271,1
5911,EM-140651406,271,1
5912,EM-140651408,271,1
5913,EM-1406527,271,1
5914,EM-1406536,271,1
5915,EM-1406537,271,1
5916,EM-1406548,271,1
5917,EM-1406558,271,1
5918,EM-1406559,271,1
5919,EM-140657,271,1
5920,EM-1406582,271,1
5921,EM-1406593,271,1
5922,EM-14095139,273,2
5923,EM-140951404,273,2
5924,EM-140951406,273,2
5925,EM-140951408,273,2
5926,EM-14095144,273,2
5927,EM-1409539,273,2
5928,EM-1409545,273,2
5929,EM-1409548,273,2
5930,EM-1409564,273,2
5931,EM-140957,273,2
5932,EM-1409582,273,2
5933,EM-14140102,276,3
5934,EM-1414011,276,3
5935,EM-14140124,276,3
5936,EM-14140139,276,3
5937,EM-141401402,276,3
5938,EM-141401404,276,3
5939,EM-141401406,276,3
5940,EM-14140143,276,3
5941,EM-1414027,276,3
5942,EM-1414028,276,3
5943,EM-1414031,276,3
5944,EM-1414039,276,3
5945,EM-1414048,276,3
5946,EM-141405,276,3
5947,EM-1414051,276,3
5948,EM-1414054,276,3
5949,EM-1414058,276,3
5950,EM-1414059,276,3
5951,EM-141407,276,3
5952,EM-1414082,276,3
5953,EM-1414093,276,3
5954,EM-14200102,280,3
5955,EM-1420011,280,3
5956,EM-14200130,280,3
5957,EM-14200139,280,3
5958,EM-142001402,280,3
5959,EM-142001408,280,3
5960,EM-1420018,280,3
5961,EM-1420027,280,3
5962,EM-1420031,280,3
5963,EM-1420039,280,3
5964,EM-1420045,280,3
5965,EM-1420048,280,3
5966,EM-1420051,280,3
5967,EM-1420055,280,3
5968,EM-142007,280,3
5969,EM-1420082,280,3
5970,EM-1420092,280,3
5971,EM-3810129,254,2
5972,EM-3810137,254,2
5973,EM-3810147,254,2
5974,EM-381032,254,2
5975,EM-381038,254,2
5976,EM-3825134,255,2
5977,EM-38252,255,2
5978,EM-382523,255,2
5979,EM-382561,255,2
5980,EM-382595,255,2
5981,EM-3960134,264,1
5982,EM-396023,264,1
5983,EM-396033,264,1
5984,EM-396038,264,1
5985,EM-396061,264,1
5986,EM-396083,264,1
5987,EM-396086,264,1
5988,EM-396095,264,1
5989,EM-4065110,271,1
5990,EM-4065133,271,1
5991,EM-4065134,271,1
5992,EM-406522,271,1
5993,EM-406523,271,1
5994,EM-406533,271,1
5995,EM-406538,271,1
5996,EM-406560,271,1
5997,EM-4095107,273,2
5998,EM-4095108,273,2
5999,EM-4095134,273,2
6000,EM-409523,273,2
6001,EM-409561,273,2
6002,EM-409577,273,2
6003,EM-409587,273,2
6004,EM-4140134,276,3
6005,EM-4140147,276,3
6006,EM-414038,276,3
6007,EM-414060,276,3
6008,EM-414069,276,3
6009,EM-414086,276,3
6010,EM-4200108,280,3
6011,EM-4200122,280,3
6012,EM-4200134,280,3
6013,EM-420086,280,3
6014,EN-13780101,252,1
6015,EN-13780102,252,1
6016,EN-137801402,252,1
6017,EN-137801406,252,1
6018,EN-1378028,252,1
6019,EN-1378045,252,1
6020,EN-1378051,252,1
6021,EN-1378055,252,1
6022,EN-1378058,252,1
6023,EN-1378059,252,1
6024,EN-137807,252,1
6025,EN-1378082,252,1
6026,EN-1378097,252,1
6027,EN-3780108,252,1
6028,EN-3780134,252,1
6029,EN-3780145,252,1
6030,EN-378033,252,1
6031,EN-378038,252,1
6032,EN-378095,252,1
6033,EP-13915102,261,1
6034,EP-139151402,261,1
6035,EP-139151404,261,1
6036,EP-139151406,261,1
6037,EP-139151408,261,1
6038,EP-1391527,261,1
6039,EP-1391545,261,1
6040,EP-1391548,261,1
6041,EP-1391558,261,1
6042,EP-1391559,261,1
6043,EP-1391564,261,1
6044,EP-139157,261,1
6045,EP-1391582,261,1
6046,EP-1391597,261,1
6047,EP-3915134,261,1
6048,EP-39154,261,1
6049,EP-391540,261,1
6050,ER-13855102,257,2
6051,ER-13855120,257,2
6052,ER-13855139,257,2
6053,ER-138551402,257,2
6054,ER-138551404,257,2
6055,ER-138551408,257,2
6056,ER-1385518,257,2
6057,ER-1385527,257,2
6058,ER-1385528,257,2
6059,ER-1385531,257,2
6060,ER-1385536,257,2
6061,ER-1385539,257,2
6062,ER-1385545,257,2
6063,ER-138557,257,2
6064,ER-138558,257,2
6065,ER-1385597,257,2
6066,ER-3855134,257,2
6067,ER-3855137,257,2
6068,ER-385533,257,2
6069,ER-385535,257,2
6070,ER-385557,257,2
6071,ER-385560,257,2
6072,ES-14020120,268,1
6073,ES-14020125,268,1
6074,ES-14020130,268,1
6075,ES-14020139,268,1
6076,ES-140201402,268,1
6077,ES-140201404,268,1
6078,ES-140201406,268,1
6079,ES-140201408,268,1
6080,ES-1402018,268,1
6081,ES-1402027,268,1
6082,ES-1402028,268,1
6083,ES-1402039,268,1
6084,ES-1402045,268,1
6085,ES-1402048,268,1
6086,ES-1402055,268,1
6087,ES-1402059,268,1
6088,ES-1402082,268,1
6089,ES-1402093,268,1
6090,ES-1402097,268,1
6091,ES-14080118,272,2
6092,ES-14080139,272,2
6093,ES-140801404,272,2
6094,ES-140801406,272,2
6095,ES-140801408,272,2
6096,ES-1408018,272,2
6097,ES-1408027,272,2
6098,ES-1408036,272,2
6099,ES-1408045,272,2
6100,ES-1408048,272,2
6101,ES-1408059,272,2
6102,ES-140807,272,2
6103,ES-1408082,272,2
6104,ES-402013,268,1
6105,ES-4020135,268,1
6106,ES-402023,268,1
6107,ES-402057,268,1
6108,ES-402060,268,1
6109,ES-402069,268,1
6110,ES-402095,268,1
6111,ES-408010,272,2
6112,ES-4080117,272,2
6113,ES-4080122,272,2
6114,ES-4080131,272,2
6115,ES-4080134,272,2
6116,ES-4080142,272,2
6117,ES-40803,272,2
6118,ES-408086,272,2
6119,FA-14230104,282,2
6120,FA-14230113,282,2
6121,FA-14230120,282,2
6122,FA-14230139,282,2
6123,FA-142301402,282,2
6124,FA-142301404,282,2
6125,FA-142301408,282,2
6126,FA-1423018,282,2
6127,FA-1423027,282,2
6128,FA-1423045,282,2
6129,FA-1423048,282,2
6130,FA-1423055,282,2
6131,FA-1423058,282,2
6132,FA-1423059,282,2
6133,FA-1423064,282,2
6134,FA-1423082,282,2
6135,FA-1423091,282,2
6136,FA-1423093,282,2
6137,FA-4230137,282,2
6138,FA-423038,282,2
6139,FA-423086,282,2
6140,FA-423095,282,2
6141,FC-14245118,283,3
6142,FC-14245130,283,3
6143,FC-14245139,283,3
6144,FC-142451402,283,3
6145,FC-142451404,283,3
6146,FC-142451406,283,3
6147,FC-142451408,283,3
6148,FC-14245141,283,3
6149,FC-1424527,283,3
6150,FC-1424528,283,3
6151,FC-1424531,283,3
6152,FC-1424536,283,3
6153,FC-1424544,283,3
6154,FC-1424564,283,3
6155,FC-142457,283,3
6156,FC-1424578,283,3
6157,FC-14335139,289,2
6158,FC-143351402,289,2
6159,FC-143351404,289,2
6160,FC-143351406,289,2
6161,FC-14335144,289,2
6162,FC-1433527,289,2
6163,FC-1433531,289,2
6164,FC-1433545,289,2
6165,FC-143355,289,2
6166,FC-1433559,289,2
6167,FC-1433564,289,2
6168,FC-143357,289,2
6169,FC-1433582,289,2
6170,FC-4245119,283,3
6171,FC-4245134,283,3
6172,FC-4245137,283,3
6173,FC-424561,283,3
6174,FC-424577,283,3
6175,FC-424586,283,3
6176,FC-4335137,289,2
6177,FC-433533,289,2
6178,FC-433560,289,2
6179,FC-433561,289,2
6180,FG-142601402,284,3
6181,FG-142601404,284,3
6182,FG-142601406,284,3
6183,FG-1426031,284,3
6184,FG-1426045,284,3
6185,FG-1426048,284,3
6186,FG-142605,284,3
6187,FG-1426058,284,3
6188,FG-142607,284,3
6189,FG-142608,284,3
6190,FG-1426092,284,3
6191,FG-4260108,284,3
6192,FG-4260111,284,3
6193,FG-4260117,284,3
6194,FG-4260134,284,3
6195,FG-4260137,284,3
6196,FG-426023,284,3
6197,FG-426061,284,3
6198,FG-426068,284,3
6199,FG-426095,284,3
6200,FH-14275139,285,2
6201,FH-1427514,285,2
6202,FH-142751402,285,2
6203,FH-142751404,285,2
6204,FH-142751406,285,2
6205,FH-142751408,285,2
6206,FH-1427528,285,2
6207,FH-1427531,285,2
6208,FH-1427545,285,2
6209,FH-1427548,285,2
6210,FH-1427558,285,2
6211,FH-1427559,285,2
6212,FH-1427582,285,2
6213,FH-1435012,290,1
6214,FH-14350139,290,1
6215,FH-143501402,290,1
6216,FH-143501404,290,1
6217,FH-143501406,290,1
6218,FH-143501408,290,1
6219,FH-1435018,290,1
6220,FH-1435027,290,1
6221,FH-1435039,290,1
6222,FH-1435045,290,1
6223,FH-1435048,290,1
6224,FH-1435059,290,1
6225,FH-143507,290,1
6226,FH-1435082,290,1
6227,FH-14365102,291,2
6228,FH-14365120,291,2
6229,FH-143651404,291,2
6230,FH-143651406,291,2
6231,FH-143651408,291,2
6232,FH-1436527,291,2
6233,FH-1436539,291,2
6234,FH-1436545,291,2
6235,FH-1436548,291,2
6236,FH-1436559,291,2
6237,FH-1436564,291,2
6238,FH-143657,291,2
6239,FH-1436582,291,2
6240,FH-1436592,291,2
6241,FH-1436593,291,2
6242,FH-1436596,291,2
6243,FH-1436597,291,2
6244,FH-1436598,291,2
6245,FH-4275134,285,2
6246,FH-4275146,285,2
6247,FH-427561,285,2
6248,FH-427586,285,2
6249,FH-4350117,290,1
6250,FH-4350134,290,1
6251,FH-435095,290,1
6252,FH-4365103,291,2
6253,FH-4365110,291,2
6254,FH-4365134,291,2
6255,FH-4365137,291,2
6256,FH-436538,291,2
6257,FH-436560,291,2
6258,FH-436561,291,2
6259,FM-14215120,281,2
6260,FM-142151404,281,2
6261,FM-142151406,281,2
6262,FM-142151408,281,2
6263,FM-1421518,281,2
6264,FM-1421528,281,2
6265,FM-1421531,281,2
6266,FM-1421545,281,2
6267,FM-1421548,281,2
